Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13262897, 'exchange_timestamp': 1711012876000, 'last_traded_price': 306985, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 5, 'average_traded_price': 308309, 'volume_trade_for_the_day': 983232, 'total_buy_quantity': 94397.0, 'total_sell_quantity': 140787.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012876, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 15, 'price': 306985, 'no of orders': 1}, {'flag': 1, 'quantity': 72, 'price': 306980, 'no of orders': 2}, {'flag': 1, 'quantity': 120, 'price': 306975, 'no of orders': 4}, {'flag': 1, 'quantity': 10, 'price': 306965, 'no of orders': 1}, {'flag': 1, 'quantity': 15, 'price': 306960, 'no of orders': 2}], 'best_5_sell_data': [{'flag': 0, 'quantity': 6, 'price': 307130, 'no of orders': 1}, {'flag': 0, 'quantity': 33, 'price': 307135, 'no of orders': 1}, {'flag': 0, 'quantity': 32, 'price': 307140, 'no of orders': 1}, {'flag': 0, 'quantity': 9, 'price': 307145, 'no of orders': 2}, {'flag': 0, 'quantity': 2, 'price': 307150, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13263503, 'exchange_timestamp': 1711012877000, 'last_traded_price': 306950, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 2, 'average_traded_price': 308309, 'volume_trade_for_the_day': 983232, 'total_buy_quantity': 94397.0, 'total_sell_quantity': 140787.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012876, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 15, 'price': 306985, 'no of orders': 1}, {'flag': 1, 'quantity': 72, 'price': 306980, 'no of orders': 2}, {'flag': 1, 'quantity': 120, 'price': 306975, 'no of orders': 4}, {'flag': 1, 'quantity': 10, 'price': 306965, 'no of orders': 1}, {'flag': 1, 'quantity': 15, 'price': 306960, 'no of orders': 2}], 'best_5_sell_data': [{'flag': 0, 'quantity': 6, 'price': 307130, 'no of orders': 1}, {'flag': 0, 'quantity': 33, 'price': 307135, 'no of orders': 1}, {'flag': 0, 'quantity': 32, 'price': 307140, 'no of orders': 1}, {'flag': 0, 'quantity': 9, 'price': 307145, 'no of orders': 2}, {'flag': 0, 'quantity': 2, 'price': 307150, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13263915, 'exchange_timestamp': 1711012877000, 'last_traded_price': 306885, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 3, 'average_traded_price': 308309, 'volume_trade_for_the_day': 983374, 'total_buy_quantity': 93881.0, 'total_sell_quantity': 141300.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012877, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 40, 'price': 306860, 'no of orders': 3}, {'flag': 1, 'quantity': 32, 'price': 306855, 'no of orders': 3}, {'flag': 1, 'quantity': 66, 'price': 306850, 'no of orders': 2}, {'flag': 1, 'quantity': 16, 'price': 306845, 'no of orders': 1}, {'flag': 1, 'quantity': 142, 'price': 306840, 'no of orders': 7}], 'best_5_sell_data': [{'flag': 0, 'quantity': 48, 'price': 307005, 'no of orders': 1}, {'flag': 0, 'quantity': 48, 'price': 307015, 'no of orders': 1}, {'flag': 0, 'quantity': 7, 'price': 307020, 'no of orders': 2}, {'flag': 0, 'quantity': 3, 'price': 307030, 'no of orders': 1}, {'flag': 0, 'quantity': 4, 'price': 307035, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13264153, 'exchange_timestamp': 1711012878000, 'last_traded_price': 307000, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 20, 'average_traded_price': 308309, 'volume_trade_for_the_day': 983374, 'total_buy_quantity': 93881.0, 'total_sell_quantity': 141300.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012877, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 40, 'price': 306860, 'no of orders': 3}, {'flag': 1, 'quantity': 32, 'price': 306855, 'no of orders': 3}, {'flag': 1, 'quantity': 66, 'price': 306850, 'no of orders': 2}, {'flag': 1, 'quantity': 16, 'price': 306845, 'no of orders': 1}, {'flag': 1, 'quantity': 142, 'price': 306840, 'no of orders': 7}], 'best_5_sell_data': [{'flag': 0, 'quantity': 48, 'price': 307005, 'no of orders': 1}, {'flag': 0, 'quantity': 48, 'price': 307015, 'no of orders': 1}, {'flag': 0, 'quantity': 7, 'price': 307020, 'no of orders': 2}, {'flag': 0, 'quantity': 3, 'price': 307030, 'no of orders': 1}, {'flag': 0, 'quantity': 4, 'price': 307035, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13264555, 'exchange_timestamp': 1711012878000, 'last_traded_price': 307000, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 20, 'average_traded_price': 308309, 'volume_trade_for_the_day': 983394, 'total_buy_quantity': 91935.0, 'total_sell_quantity': 141598.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012878, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 16, 'price': 306880, 'no of orders': 1}, {'flag': 1, 'quantity': 49, 'price': 306865, 'no of orders': 2}, {'flag': 1, 'quantity': 24, 'price': 306860, 'no of orders': 2}, {'flag': 1, 'quantity': 35, 'price': 306855, 'no of orders': 4}, {'flag': 1, 'quantity': 96, 'price': 306850, 'no of orders': 3}], 'best_5_sell_data': [{'flag': 0, 'quantity': 48, 'price': 307015, 'no of orders': 1}, {'flag': 0, 'quantity': 136, 'price': 307050, 'no of orders': 3}, {'flag': 0, 'quantity': 35, 'price': 307055, 'no of orders': 2}, {'flag': 0, 'quantity': 3, 'price': 307060, 'no of orders': 1}, {'flag': 0, 'quantity': 6, 'price': 307065, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13265388, 'exchange_timestamp': 1711012880000, 'last_traded_price': 307000, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 20, 'average_traded_price': 308309, 'volume_trade_for_the_day': 983394, 'total_buy_quantity': 94023.0, 'total_sell_quantity': 141607.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012878, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 16, 'price': 306890, 'no of orders': 1}, {'flag': 1, 'quantity': 11, 'price': 306885, 'no of orders': 1}, {'flag': 1, 'quantity': 48, 'price': 306870, 'no of orders': 1}, {'flag': 1, 'quantity': 1, 'price': 306865, 'no of orders': 1}, {'flag': 1, 'quantity': 24, 'price': 306860, 'no of orders': 2}], 'best_5_sell_data': [{'flag': 0, 'quantity': 48, 'price': 307015, 'no of orders': 1}, {'flag': 0, 'quantity': 139, 'price': 307050, 'no of orders': 4}, {'flag': 0, 'quantity': 6, 'price': 307055, 'no of orders': 2}, {'flag': 0, 'quantity': 3, 'price': 307060, 'no of orders': 1}, {'flag': 0, 'quantity': 6, 'price': 307065, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13265650, 'exchange_timestamp': 1711012880000, 'last_traded_price': 306890, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 16, 'average_traded_price': 308309, 'volume_trade_for_the_day': 983394, 'total_buy_quantity': 94023.0, 'total_sell_quantity': 141607.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012878, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 16, 'price': 306890, 'no of orders': 1}, {'flag': 1, 'quantity': 11, 'price': 306885, 'no of orders': 1}, {'flag': 1, 'quantity': 48, 'price': 306870, 'no of orders': 1}, {'flag': 1, 'quantity': 1, 'price': 306865, 'no of orders': 1}, {'flag': 1, 'quantity': 24, 'price': 306860, 'no of orders': 2}], 'best_5_sell_data': [{'flag': 0, 'quantity': 48, 'price': 307015, 'no of orders': 1}, {'flag': 0, 'quantity': 139, 'price': 307050, 'no of orders': 4}, {'flag': 0, 'quantity': 6, 'price': 307055, 'no of orders': 2}, {'flag': 0, 'quantity': 3, 'price': 307060, 'no of orders': 1}, {'flag': 0, 'quantity': 6, 'price': 307065, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13266046, 'exchange_timestamp': 1711012881000, 'last_traded_price': 306890, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 16, 'average_traded_price': 308309, 'volume_trade_for_the_day': 983410, 'total_buy_quantity': 94114.0, 'total_sell_quantity': 141436.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012880, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 48, 'price': 306855, 'no of orders': 1}, {'flag': 1, 'quantity': 62, 'price': 306850, 'no of orders': 1}, {'flag': 1, 'quantity': 1, 'price': 306845, 'no of orders': 1}, {'flag': 1, 'quantity': 51, 'price': 306840, 'no of orders': 5}, {'flag': 1, 'quantity': 30, 'price': 306835, 'no of orders': 3}], 'best_5_sell_data': [{'flag': 0, 'quantity': 11, 'price': 307010, 'no of orders': 1}, {'flag': 0, 'quantity': 3, 'price': 307020, 'no of orders': 1}, {'flag': 0, 'quantity': 38, 'price': 307035, 'no of orders': 2}, {'flag': 0, 'quantity': 38, 'price': 307040, 'no of orders': 2}, {'flag': 0, 'quantity': 25, 'price': 307045, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13266565, 'exchange_timestamp': 1711012882000, 'last_traded_price': 307000, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 9, 'average_traded_price': 308309, 'volume_trade_for_the_day': 983419, 'total_buy_quantity': 94538.0, 'total_sell_quantity': 141460.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012881, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 48, 'price': 306865, 'no of orders': 1}, {'flag': 1, 'quantity': 44, 'price': 306860, 'no of orders': 2}, {'flag': 1, 'quantity': 33, 'price': 306855, 'no of orders': 3}, {'flag': 1, 'quantity': 63, 'price': 306850, 'no of orders': 2}, {'flag': 1, 'quantity': 54, 'price': 306840, 'no of orders': 6}], 'best_5_sell_data': [{'flag': 0, 'quantity': 32, 'price': 307000, 'no of orders': 1}, {'flag': 0, 'quantity': 131, 'price': 307035, 'no of orders': 2}, {'flag': 0, 'quantity': 3, 'price': 307040, 'no of orders': 1}, {'flag': 0, 'quantity': 5, 'price': 307050, 'no of orders': 1}, {'flag': 0, 'quantity': 3, 'price': 307055, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13266643, 'exchange_timestamp': 1711012882000, 'last_traded_price': 307000, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 4, 'average_traded_price': 308309, 'volume_trade_for_the_day': 983419, 'total_buy_quantity': 94538.0, 'total_sell_quantity': 141460.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012881, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 48, 'price': 306865, 'no of orders': 1}, {'flag': 1, 'quantity': 44, 'price': 306860, 'no of orders': 2}, {'flag': 1, 'quantity': 33, 'price': 306855, 'no of orders': 3}, {'flag': 1, 'quantity': 63, 'price': 306850, 'no of orders': 2}, {'flag': 1, 'quantity': 54, 'price': 306840, 'no of orders': 6}], 'best_5_sell_data': [{'flag': 0, 'quantity': 32, 'price': 307000, 'no of orders': 1}, {'flag': 0, 'quantity': 131, 'price': 307035, 'no of orders': 2}, {'flag': 0, 'quantity': 3, 'price': 307040, 'no of orders': 1}, {'flag': 0, 'quantity': 5, 'price': 307050, 'no of orders': 1}, {'flag': 0, 'quantity': 3, 'price': 307055, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13267159, 'exchange_timestamp': 1711012882000, 'last_traded_price': 306865, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 48, 'average_traded_price': 308309, 'volume_trade_for_the_day': 983419, 'total_buy_quantity': 94538.0, 'total_sell_quantity': 141460.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012881, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 48, 'price': 306865, 'no of orders': 1}, {'flag': 1, 'quantity': 44, 'price': 306860, 'no of orders': 2}, {'flag': 1, 'quantity': 33, 'price': 306855, 'no of orders': 3}, {'flag': 1, 'quantity': 63, 'price': 306850, 'no of orders': 2}, {'flag': 1, 'quantity': 54, 'price': 306840, 'no of orders': 6}], 'best_5_sell_data': [{'flag': 0, 'quantity': 32, 'price': 307000, 'no of orders': 1}, {'flag': 0, 'quantity': 131, 'price': 307035, 'no of orders': 2}, {'flag': 0, 'quantity': 3, 'price': 307040, 'no of orders': 1}, {'flag': 0, 'quantity': 5, 'price': 307050, 'no of orders': 1}, {'flag': 0, 'quantity': 3, 'price': 307055, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13267289, 'exchange_timestamp': 1711012883000, 'last_traded_price': 306865, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 48, 'average_traded_price': 308308, 'volume_trade_for_the_day': 983524, 'total_buy_quantity': 94763.0, 'total_sell_quantity': 141307.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012882, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 36, 'price': 306855, 'no of orders': 1}, {'flag': 1, 'quantity': 66, 'price': 306850, 'no of orders': 2}, {'flag': 1, 'quantity': 54, 'price': 306840, 'no of orders': 6}, {'flag': 1, 'quantity': 27, 'price': 306835, 'no of orders': 2}, {'flag': 1, 'quantity': 2, 'price': 306830, 'no of orders': 2}], 'best_5_sell_data': [{'flag': 0, 'quantity': 28, 'price': 307000, 'no of orders': 1}, {'flag': 0, 'quantity': 26, 'price': 307025, 'no of orders': 1}, {'flag': 0, 'quantity': 26, 'price': 307030, 'no of orders': 1}, {'flag': 0, 'quantity': 48, 'price': 307035, 'no of orders': 1}, {'flag': 0, 'quantity': 3, 'price': 307040, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13267465, 'exchange_timestamp': 1711012883000, 'last_traded_price': 306865, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 48, 'average_traded_price': 308308, 'volume_trade_for_the_day': 983524, 'total_buy_quantity': 94763.0, 'total_sell_quantity': 141307.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012882, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 36, 'price': 306855, 'no of orders': 1}, {'flag': 1, 'quantity': 66, 'price': 306850, 'no of orders': 2}, {'flag': 1, 'quantity': 54, 'price': 306840, 'no of orders': 6}, {'flag': 1, 'quantity': 27, 'price': 306835, 'no of orders': 2}, {'flag': 1, 'quantity': 2, 'price': 306830, 'no of orders': 2}], 'best_5_sell_data': [{'flag': 0, 'quantity': 28, 'price': 307000, 'no of orders': 1}, {'flag': 0, 'quantity': 26, 'price': 307025, 'no of orders': 1}, {'flag': 0, 'quantity': 26, 'price': 307030, 'no of orders': 1}, {'flag': 0, 'quantity': 48, 'price': 307035, 'no of orders': 1}, {'flag': 0, 'quantity': 3, 'price': 307040, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13267922, 'exchange_timestamp': 1711012884000, 'last_traded_price': 306850, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 62, 'average_traded_price': 308308, 'volume_trade_for_the_day': 983586, 'total_buy_quantity': 94040.0, 'total_sell_quantity': 141856.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012883, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 35, 'price': 306840, 'no of orders': 4}, {'flag': 1, 'quantity': 1, 'price': 306830, 'no of orders': 1}, {'flag': 1, 'quantity': 1, 'price': 306820, 'no of orders': 1}, {'flag': 1, 'quantity': 1, 'price': 306810, 'no of orders': 1}, {'flag': 1, 'quantity': 6, 'price': 306805, 'no of orders': 3}], 'best_5_sell_data': [{'flag': 0, 'quantity': 56, 'price': 306965, 'no of orders': 3}, {'flag': 0, 'quantity': 33, 'price': 306970, 'no of orders': 1}, {'flag': 0, 'quantity': 68, 'price': 306975, 'no of orders': 3}, {'flag': 0, 'quantity': 3, 'price': 306980, 'no of orders': 1}, {'flag': 0, 'quantity': 16, 'price': 306985, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13268114, 'exchange_timestamp': 1711012884000, 'last_traded_price': 306840, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 1, 'average_traded_price': 308308, 'volume_trade_for_the_day': 983586, 'total_buy_quantity': 94040.0, 'total_sell_quantity': 141856.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012883, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 35, 'price': 306840, 'no of orders': 4}, {'flag': 1, 'quantity': 1, 'price': 306830, 'no of orders': 1}, {'flag': 1, 'quantity': 1, 'price': 306820, 'no of orders': 1}, {'flag': 1, 'quantity': 1, 'price': 306810, 'no of orders': 1}, {'flag': 1, 'quantity': 6, 'price': 306805, 'no of orders': 3}], 'best_5_sell_data': [{'flag': 0, 'quantity': 56, 'price': 306965, 'no of orders': 3}, {'flag': 0, 'quantity': 33, 'price': 306970, 'no of orders': 1}, {'flag': 0, 'quantity': 68, 'price': 306975, 'no of orders': 3}, {'flag': 0, 'quantity': 3, 'price': 306980, 'no of orders': 1}, {'flag': 0, 'quantity': 16, 'price': 306985, 'no of orders': 1}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13268567, 'exchange_timestamp': 1711012885000, 'last_traded_price': 306840, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 1, 'average_traded_price': 308308, 'volume_trade_for_the_day': 983624, 'total_buy_quantity': 94089.0, 'total_sell_quantity': 141886.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012884, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 1, 'price': 306840, 'no of orders': 1}, {'flag': 1, 'quantity': 1, 'price': 306830, 'no of orders': 1}, {'flag': 1, 'quantity': 1, 'price': 306820, 'no of orders': 1}, {'flag': 1, 'quantity': 11, 'price': 306810, 'no of orders': 2}, {'flag': 1, 'quantity': 6, 'price': 306805, 'no of orders': 3}], 'best_5_sell_data': [{'flag': 0, 'quantity': 51, 'price': 306955, 'no of orders': 3}, {'flag': 0, 'quantity': 2, 'price': 306960, 'no of orders': 1}, {'flag': 0, 'quantity': 16, 'price': 306965, 'no of orders': 1}, {'flag': 0, 'quantity': 81, 'price': 306970, 'no of orders': 2}, {'flag': 0, 'quantity': 20, 'price': 306975, 'no of orders': 2}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13268759, 'exchange_timestamp': 1711012885000, 'last_traded_price': 306840, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 1, 'average_traded_price': 308308, 'volume_trade_for_the_day': 983624, 'total_buy_quantity': 94089.0, 'total_sell_quantity': 141886.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012884, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 1, 'price': 306840, 'no of orders': 1}, {'flag': 1, 'quantity': 1, 'price': 306830, 'no of orders': 1}, {'flag': 1, 'quantity': 1, 'price': 306820, 'no of orders': 1}, {'flag': 1, 'quantity': 11, 'price': 306810, 'no of orders': 2}, {'flag': 1, 'quantity': 6, 'price': 306805, 'no of orders': 3}], 'best_5_sell_data': [{'flag': 0, 'quantity': 51, 'price': 306955, 'no of orders': 3}, {'flag': 0, 'quantity': 2, 'price': 306960, 'no of orders': 1}, {'flag': 0, 'quantity': 16, 'price': 306965, 'no of orders': 1}, {'flag': 0, 'quantity': 81, 'price': 306970, 'no of orders': 2}, {'flag': 0, 'quantity': 20, 'price': 306975, 'no of orders': 2}]}
Ticks: {'subscription_mode': 3, 'exchange_type': 1, 'token': '25', 'sequence_number': 13269203, 'exchange_timestamp': 1711012886000, 'last_traded_price': 306840, 'subscription_mode_val': 'SNAP_QUOTE', 'last_traded_quantity': 1, 'average_traded_price': 308308, 'volume_trade_for_the_day': 983626, 'total_buy_quantity': 92894.0, 'total_sell_quantity': 141948.0, 'open_price_of_the_day': 308955, 'high_price_of_the_day': 310710, 'low_price_of_the_day': 306010, 'closed_price': 305145, 'last_traded_timestamp': 1711012885, 'open_interest': 37227000, 'open_interest_change_percentage': -4648360711595135828, 'upper_circuit_limit': 335655, 'lower_circuit_limit': 274630, '52_week_high_price': 335000, '52_week_low_price': 157300, 'best_5_buy_data': [{'flag': 1, 'quantity': 1, 'price': 306840, 'no of orders': 1}, {'flag': 1, 'quantity': 1, 'price': 306830, 'no of orders': 1}, {'flag': 1, 'quantity': 1, 'price': 306820, 'no of orders': 1}, {'flag': 1, 'quantity': 10, 'price': 306815, 'no of orders': 1}, {'flag': 1, 'quantity': 11, 'price': 306810, 'no of orders': 2}], 'best_5_sell_data': [{'flag': 0, 'quantity': 51, 'price': 306955, 'no of orders': 3}, {'flag': 0, 'quantity': 2, 'price': 306960, 'no of orders': 1}, {'flag': 0, 'quantity': 16, 'price': 306965, 'no of orders': 1}, {'flag': 0, 'quantity': 81, 'price': 306970, 'no of orders': 2}, {'flag': 0, 'quantity': 16, 'price': 306975, 'no of orders': 1}]}
